"","stock","species","broodyear","recruits","spawners","stock.id"
"1051","Eshamy-Sockeye","Sockeye",1995,28338.5,15292,11
"1052","Eshamy-Sockeye","Sockeye",1996,65804,5271,11
"1053","Eshamy-Sockeye","Sockeye",1997,64513,41299,11
"1055","Eshamy-Sockeye","Sockeye",1999,40521,27057,11
"1056","Eshamy-Sockeye","Sockeye",2000,51753,22153,11
"1057","Eshamy-Sockeye","Sockeye",2001,50750,55187,11
"1058","Eshamy-Sockeye","Sockeye",2002,62834,40478,11
"1059","Eshamy-Sockeye","Sockeye",2003,20147,39845,11
"1060","Eshamy-Sockeye","Sockeye",2004,53472,13443,11
"1061","Eshamy-Sockeye","Sockeye",2005,41611,23523,11
"1062","Eshamy-Sockeye","Sockeye",2006,62674,42473,11
"1083","Fennell-Sockeye","Sockeye",1963,6534,248,12
"1084","Fennell-Sockeye","Sockeye",1964,3637,67,12
"1087","Fennell-Sockeye","Sockeye",1967,15201,294,12
"1088","Fennell-Sockeye","Sockeye",1968,15037,577,12
"1089","Fennell-Sockeye","Sockeye",1969,881,22,12
"1090","Fennell-Sockeye","Sockeye",1970,740,5,12
"1091","Fennell-Sockeye","Sockeye",1971,16707,306,12
"1092","Fennell-Sockeye","Sockeye",1972,29007,1030,12
"1093","Fennell-Sockeye","Sockeye",1973,1106,83,12
"1094","Fennell-Sockeye","Sockeye",1974,586,70,12
"1095","Fennell-Sockeye","Sockeye",1975,62451,2181,12
"1096","Fennell-Sockeye","Sockeye",1976,22761,2373,12
"1097","Fennell-Sockeye","Sockeye",1977,10484,174,12
"1098","Fennell-Sockeye","Sockeye",1978,3600,46,12
"1099","Fennell-Sockeye","Sockeye",1979,18564,8046,12
"1100","Fennell-Sockeye","Sockeye",1980,36205,4413,12
"1101","Fennell-Sockeye","Sockeye",1981,3947,1067,12
"1102","Fennell-Sockeye","Sockeye",1982,11140,656,12
"1103","Fennell-Sockeye","Sockeye",1983,39122,2596,12
"1104","Fennell-Sockeye","Sockeye",1984,49644,6291,12
"1105","Fennell-Sockeye","Sockeye",1985,34171,696,12
"1106","Fennell-Sockeye","Sockeye",1986,35411,3323,12
"1107","Fennell-Sockeye","Sockeye",1987,78650,9212,12
"1108","Fennell-Sockeye","Sockeye",1988,50650,13209,12
"1109","Fennell-Sockeye","Sockeye",1989,19804,2813,12
"1110","Fennell-Sockeye","Sockeye",1990,22995,6702,12
"1111","Fennell-Sockeye","Sockeye",1991,14854,11945,12
"1112","Fennell-Sockeye","Sockeye",1992,50629,6103,12
"1113","Fennell-Sockeye","Sockeye",1993,43315,5030,12
"1114","Fennell-Sockeye","Sockeye",1994,14061,3515,12
"1115","Fennell-Sockeye","Sockeye",1995,37010,5988,12
"1116","Fennell-Sockeye","Sockeye",1996,13827,15409,12
"1117","Fennell-Sockeye","Sockeye",1997,6261,4379,12
"1118","Fennell-Sockeye","Sockeye",1998,13140,4972,12
"1119","Fennell-Sockeye","Sockeye",1999,43525,3341,12
"1120","Fennell-Sockeye","Sockeye",2000,60597,4796,12
"1122","Fennell-Sockeye","Sockeye",2002,76212,4936,12
"1123","Fennell-Sockeye","Sockeye",2003,13693,5317,12
"1124","Fennell-Sockeye","Sockeye",2004,7677,1594,12
"1125","Fennell-Sockeye","Sockeye",2005,2785,2817,12
"1126","Fennell-Sockeye","Sockeye",2006,31124,8278,12
"1127","Fennell-Sockeye","Sockeye",2007,6202,6900,12
"1128","Fennell-Sockeye","Sockeye",2008,8578,210,12
"1129","Fennell-Sockeye","Sockeye",2009,8626,715,12
"1130","Fennell-Sockeye","Sockeye",2010,27500,5564,12
"1131","Fennell-Sockeye","Sockeye",2011,1903,4498,12
"1136","Frazer-Sockeye","Sockeye",1966,39908,16456,13
"1137","Frazer-Sockeye","Sockeye",1967,95199,21834,13
"1138","Frazer-Sockeye","Sockeye",1968,57908,16738,13
"1139","Frazer-Sockeye","Sockeye",1969,65980,14041,13
"1140","Frazer-Sockeye","Sockeye",1970,104002,24039,13
"1141","Frazer-Sockeye","Sockeye",1971,121416,55366,13
"1142","Frazer-Sockeye","Sockeye",1972,194063,66419,13
"1143","Frazer-Sockeye","Sockeye",1973,61411,56255,13
"1144","Frazer-Sockeye","Sockeye",1974,209021,82609,13
"1145","Frazer-Sockeye","Sockeye",1975,299627,64199,13
"1146","Frazer-Sockeye","Sockeye",1976,709420,119321,13
"1147","Frazer-Sockeye","Sockeye",1977,425463,139548,13
"1148","Frazer-Sockeye","Sockeye",1978,235038,141981,13
"1149","Frazer-Sockeye","Sockeye",1979,59102,126742,13
"1150","Frazer-Sockeye","Sockeye",1980,761260,405535,13
"1151","Frazer-Sockeye","Sockeye",1981,29466,377716,13
"1152","Frazer-Sockeye","Sockeye",1982,80167,430423,13
"1153","Frazer-Sockeye","Sockeye",1983,1038090,158340,13
"1154","Frazer-Sockeye","Sockeye",1984,503853,53524,13
"1155","Frazer-Sockeye","Sockeye",1985,160409,485835,13
"1156","Frazer-Sockeye","Sockeye",1986,2227028,126529,13
"1157","Frazer-Sockeye","Sockeye",1987,385697,40544,13
"1158","Frazer-Sockeye","Sockeye",1988,364648,246704,13
"1159","Frazer-Sockeye","Sockeye",1989,1375540,360373,13
"1160","Frazer-Sockeye","Sockeye",1990,704000,226707,13
"1161","Frazer-Sockeye","Sockeye",1991,498969,190358,13
"1162","Frazer-Sockeye","Sockeye",1992,551818,185825,13
"1163","Frazer-Sockeye","Sockeye",1993,497342,178391,13
"1164","Frazer-Sockeye","Sockeye",1994,305308,206071,13
"1165","Frazer-Sockeye","Sockeye",1995,609327,196323,13
"1166","Frazer-Sockeye","Sockeye",1996,255255,198695,13
"1167","Frazer-Sockeye","Sockeye",1997,59582,205264,13
"1168","Frazer-Sockeye","Sockeye",1998,358368,233755,13
"1169","Frazer-Sockeye","Sockeye",1999,837895,216565,13
"1170","Frazer-Sockeye","Sockeye",2000,513223,158044,13
"1171","Frazer-Sockeye","Sockeye",2001,179884,154349,13
"1172","Frazer-Sockeye","Sockeye",2002,172132,85317,13
"1173","Frazer-Sockeye","Sockeye",2003,358435,201679,13
"1174","Frazer-Sockeye","Sockeye",2004,493234,120664,13
"1175","Frazer-Sockeye","Sockeye",2005,172376,136948,13
"1176","Frazer-Sockeye","Sockeye",2006,419569,89516,13
"1177","Frazer-Sockeye","Sockeye",2007,366046,120186,13
"1178","Frazer-Sockeye","Sockeye",2008,254560,105363,13
"1179","Frazer-Sockeye","Sockeye",2009,557797,101845,13
"1283","Goodnews-Sockeye","Sockeye",1981,71549,46441,14
"1284","Goodnews-Sockeye","Sockeye",1982,44644,50232,14
"1285","Goodnews-Sockeye","Sockeye",1983,34308,25008,14
"1286","Goodnews-Sockeye","Sockeye",1984,32826,30363,14
"1287","Goodnews-Sockeye","Sockeye",1985,32527,24131,14
"1288","Goodnews-Sockeye","Sockeye",1986,68721,50181,14
"1289","Goodnews-Sockeye","Sockeye",1987,36860,28335,14
"1290","Goodnews-Sockeye","Sockeye",1988,55925,15172,14
"1291","Goodnews-Sockeye","Sockeye",1989,98355,21186,14
"1292","Goodnews-Sockeye","Sockeye",1990,53605,31232,14
"1293","Goodnews-Sockeye","Sockeye",1991,82231,41656,14
"1294","Goodnews-Sockeye","Sockeye",1992,42203,28074,14
"1295","Goodnews-Sockeye","Sockeye",1993,57884,24957,14
"1296","Goodnews-Sockeye","Sockeye",1994,60855,56503,14
"1297","Goodnews-Sockeye","Sockeye",1995,66174,37776,14
"1298","Goodnews-Sockeye","Sockeye",1996,33158,64185,14
"1299","Goodnews-Sockeye","Sockeye",1997,14203,34322,14
"1300","Goodnews-Sockeye","Sockeye",1998,59196,38493,14
"1301","Goodnews-Sockeye","Sockeye",1999,50083,49321,14
"1302","Goodnews-Sockeye","Sockeye",2000,136883,40828,14
"1303","Goodnews-Sockeye","Sockeye",2001,127072,21194,14
"1304","Goodnews-Sockeye","Sockeye",2002,100557,21329,14
"1305","Goodnews-Sockeye","Sockeye",2003,64038,37933,14
"1306","Goodnews-Sockeye","Sockeye",2004,36411,54035,14
"1307","Goodnews-Sockeye","Sockeye",2005,62012,118969,14
"1308","Goodnews-Sockeye","Sockeye",2006,40286,127245,14
"1309","Goodnews-Sockeye","Sockeye",2007,57909,73768,14
"1310","Goodnews-Sockeye","Sockeye",2008,27137,43879,14
"1311","Goodnews-Sockeye","Sockeye",2009,43491,27494,14
"1449","Kasilof-Sockeye","Sockeye",1968,145853,90958,15
"1450","Kasilof-Sockeye","Sockeye",1969,110918,46964.26415,15
"1451","Kasilof-Sockeye","Sockeye",1970,168239,38796.56604,15
"1452","Kasilof-Sockeye","Sockeye",1971,295083,91886.60377,15
"1453","Kasilof-Sockeye","Sockeye",1972,372640,115486,15
"1454","Kasilof-Sockeye","Sockeye",1973,341734,40880,15
"1455","Kasilof-Sockeye","Sockeye",1974,342894,71540,15
"1456","Kasilof-Sockeye","Sockeye",1975,321499,48884,15
"1457","Kasilof-Sockeye","Sockeye",1976,691695,142058,15
"1458","Kasilof-Sockeye","Sockeye",1977,610171,158410,15
"1459","Kasilof-Sockeye","Sockeye",1978,695680,119165,15
"1460","Kasilof-Sockeye","Sockeye",1979,783821,155527,15
"1461","Kasilof-Sockeye","Sockeye",1980,1082721,188314,15
"1462","Kasilof-Sockeye","Sockeye",1981,1853442,262271,15
"1463","Kasilof-Sockeye","Sockeye",1982,1287591,184204,15
"1464","Kasilof-Sockeye","Sockeye",1983,1008307,215730,15
"1465","Kasilof-Sockeye","Sockeye",1984,766694,238413,15
"1466","Kasilof-Sockeye","Sockeye",1985,369740,512827,15
"1467","Kasilof-Sockeye","Sockeye",1986,674251,283054,15
"1468","Kasilof-Sockeye","Sockeye",1987,887782,256707,15
"1469","Kasilof-Sockeye","Sockeye",1988,665176,204336,15
"1470","Kasilof-Sockeye","Sockeye",1989,512384,164952,15
"1471","Kasilof-Sockeye","Sockeye",1990,501812,147663,15
"1472","Kasilof-Sockeye","Sockeye",1991,946237,233646,15
"1473","Kasilof-Sockeye","Sockeye",1992,815918,188819,15
"1474","Kasilof-Sockeye","Sockeye",1993,521362,151801,15
"1475","Kasilof-Sockeye","Sockeye",1994,765529,218826,15
"1476","Kasilof-Sockeye","Sockeye",1995,530599,202428,15
"1477","Kasilof-Sockeye","Sockeye",1996,751567,264511,15
"1478","Kasilof-Sockeye","Sockeye",1997,682579,263780,15
"1479","Kasilof-Sockeye","Sockeye",1998,792308,259045,15
"1480","Kasilof-Sockeye","Sockeye",1999,1158888,312481,15
"1481","Kasilof-Sockeye","Sockeye",2000,1388432,263631,15
"1482","Kasilof-Sockeye","Sockeye",2001,1627667,318735,15
"1483","Kasilof-Sockeye","Sockeye",2002,1250020,235732,15
"1484","Kasilof-Sockeye","Sockeye",2003,1560299,353526,15
"1485","Kasilof-Sockeye","Sockeye",2004,1491094,523653,15
"1486","Kasilof-Sockeye","Sockeye",2005,878674,360065,15
"1487","Kasilof-Sockeye","Sockeye",2006,744644,389645,15
"1488","Kasilof-Sockeye","Sockeye",2007,484384,365184,15
"1489","Kasilof-Sockeye","Sockeye",2008,873419,327018,15
"1490","Kasilof-Sockeye","Sockeye",2009,1043697,326283,15
"1491","Kasilof-Sockeye","Sockeye",2010,1396076,295265,15
"1498","Kenai-Sockeye","Sockeye",1968,960169,115545,16
"1499","Kenai-Sockeye","Sockeye",1969,430946,72901.1,16
"1500","Kenai-Sockeye","Sockeye",1970,550923,101794.4,16
"1501","Kenai-Sockeye","Sockeye",1971,986397,406713.62,16
"1502","Kenai-Sockeye","Sockeye",1972,2547850,431058,16
"1503","Kenai-Sockeye","Sockeye",1973,2125986,507072,16
"1504","Kenai-Sockeye","Sockeye",1974,788067,209836,16
"1505","Kenai-Sockeye","Sockeye",1975,1055373,184262,16
"1506","Kenai-Sockeye","Sockeye",1976,1506013,507440,16
"1507","Kenai-Sockeye","Sockeye",1977,3112620,951038,16
"1508","Kenai-Sockeye","Sockeye",1978,3785041,511781,16
"1509","Kenai-Sockeye","Sockeye",1979,1321038,373810,16
"1510","Kenai-Sockeye","Sockeye",1980,2673294,615382,16
"1511","Kenai-Sockeye","Sockeye",1981,2464323,535523,16
"1512","Kenai-Sockeye","Sockeye",1982,9587701,755672,16
"1513","Kenai-Sockeye","Sockeye",1983,9486794,792765,16
"1514","Kenai-Sockeye","Sockeye",1984,3859109,446397,16
"1515","Kenai-Sockeye","Sockeye",1985,2587922,573836,16
"1516","Kenai-Sockeye","Sockeye",1986,2165138,555207,16
"1517","Kenai-Sockeye","Sockeye",1987,10356626,2011772,16
"1518","Kenai-Sockeye","Sockeye",1988,2546640,1213047,16
"1519","Kenai-Sockeye","Sockeye",1989,4458679,2026637,16
"1520","Kenai-Sockeye","Sockeye",1990,1507695,794754,16
"1521","Kenai-Sockeye","Sockeye",1991,4436075,727159,16
"1522","Kenai-Sockeye","Sockeye",1992,4271576,1207382,16
"1523","Kenai-Sockeye","Sockeye",1993,1689779,997730,16
"1524","Kenai-Sockeye","Sockeye",1994,3052634,1309695,16
"1525","Kenai-Sockeye","Sockeye",1995,1899870,776880,16
"1526","Kenai-Sockeye","Sockeye",1996,2261758,963125,16
"1527","Kenai-Sockeye","Sockeye",1997,3626402,1365746,16
"1528","Kenai-Sockeye","Sockeye",1998,4465327,929091,16
"1529","Kenai-Sockeye","Sockeye",1999,5755061,949276,16
"1530","Kenai-Sockeye","Sockeye",2000,7058345,696899,16
"1531","Kenai-Sockeye","Sockeye",2001,1698138,738229,16
"1532","Kenai-Sockeye","Sockeye",2002,3630737,1126642,16
"1533","Kenai-Sockeye","Sockeye",2003,1922161,1402340,16
"1534","Kenai-Sockeye","Sockeye",2004,3240425,1690547,16
"1535","Kenai-Sockeye","Sockeye",2005,4802360,1654003,16
"1536","Kenai-Sockeye","Sockeye",2006,5003581,1892090,16
"1537","Kenai-Sockeye","Sockeye",2007,4376403,964261,16
"1538","Kenai-Sockeye","Sockeye",2008,3377882,708833,16
"1539","Kenai-Sockeye","Sockeye",2009,3991086,848117,16
"1540","Kenai-Sockeye","Sockeye",2010,3760264,1038301.979,16
"1615","Late Karluk-Sockeye","Sockeye",1981,674606,124769,17
"1616","Late Karluk-Sockeye","Sockeye",1982,463073,41702,17
"1617","Late Karluk-Sockeye","Sockeye",1983,569696,220795,17
"1618","Late Karluk-Sockeye","Sockeye",1984,1110595,131846,17
"1619","Late Karluk-Sockeye","Sockeye",1985,1838229,679260,17
"1620","Late Karluk-Sockeye","Sockeye",1986,1782159,528415,17
"1621","Late Karluk-Sockeye","Sockeye",1987,679503,412157,17
"1622","Late Karluk-Sockeye","Sockeye",1988,511262,282306,17
"1623","Late Karluk-Sockeye","Sockeye",1989,722861,758893,17
"1624","Late Karluk-Sockeye","Sockeye",1990,686656,541891,17
"1625","Late Karluk-Sockeye","Sockeye",1991,674893,831970,17
"1626","Late Karluk-Sockeye","Sockeye",1992,332667,614262,17
"1627","Late Karluk-Sockeye","Sockeye",1993,752799,396288,17
"1628","Late Karluk-Sockeye","Sockeye",1994,976676,587258,17
"1629","Late Karluk-Sockeye","Sockeye",1995,971944,504977,17
"1630","Late Karluk-Sockeye","Sockeye",1996,663300,323969,17
"1631","Late Karluk-Sockeye","Sockeye",1997,1053384,311902,17
"1632","Late Karluk-Sockeye","Sockeye",1998,1204244,384848,17
"1633","Late Karluk-Sockeye","Sockeye",1999,911748,589119,17
"1634","Late Karluk-Sockeye","Sockeye",2000,998246,445393,17
"1635","Late Karluk-Sockeye","Sockeye",2001,617611,524739,17
"1636","Late Karluk-Sockeye","Sockeye",2002,411754,408734,17
"1637","Late Karluk-Sockeye","Sockeye",2003,353076,626854,17
"1638","Late Karluk-Sockeye","Sockeye",2004,271351,326466,17
"1639","Late Karluk-Sockeye","Sockeye",2005,168264,498102,17
"1640","Late Karluk-Sockeye","Sockeye",2006,259730,288007,17
"1641","Late Karluk-Sockeye","Sockeye",2007,740391,251835,17
"1642","Late Karluk-Sockeye","Sockeye",2008,768683,164299,17
"1643","Late Karluk-Sockeye","Sockeye",2009,1089814,277280,17
"1644","Late Karluk-Sockeye","Sockeye",2010,744377,276649,17
"1645","Late Karluk-Sockeye","Sockeye",2011,842594.5,230273,17
"1787","Late Upper Station-Sockeye","Sockeye",1970,157657,36833,18
"1788","Late Upper Station-Sockeye","Sockeye",1971,105630,95150,18
"1789","Late Upper Station-Sockeye","Sockeye",1972,156862,68351,18
"1790","Late Upper Station-Sockeye","Sockeye",1973,112178,67826,18
"1791","Late Upper Station-Sockeye","Sockeye",1974,463904,251234,18
"1792","Late Upper Station-Sockeye","Sockeye",1975,184056,74456,18
"1793","Late Upper Station-Sockeye","Sockeye",1976,251554,48650,18
"1794","Late Upper Station-Sockeye","Sockeye",1977,446440,49001,18
"1795","Late Upper Station-Sockeye","Sockeye",1978,614795,38126,18
"1796","Late Upper Station-Sockeye","Sockeye",1979,621764,134579,18
"1797","Late Upper Station-Sockeye","Sockeye",1980,314522,77718,18
"1798","Late Upper Station-Sockeye","Sockeye",1981,700035,118900,18
"1799","Late Upper Station-Sockeye","Sockeye",1982,1675201,306161,18
"1800","Late Upper Station-Sockeye","Sockeye",1983,524999,179741,18
"1801","Late Upper Station-Sockeye","Sockeye",1984,597437,239608,18
"1802","Late Upper Station-Sockeye","Sockeye",1985,1196704,408409,18
"1803","Late Upper Station-Sockeye","Sockeye",1986,1056848,367922,18
"1804","Late Upper Station-Sockeye","Sockeye",1987,360209,156274,18
"1805","Late Upper Station-Sockeye","Sockeye",1988,271834,247647,18
"1806","Late Upper Station-Sockeye","Sockeye",1989,613022,221706,18
"1807","Late Upper Station-Sockeye","Sockeye",1990,473411,198287,18
"1808","Late Upper Station-Sockeye","Sockeye",1991,1084640,242860,18
"1809","Late Upper Station-Sockeye","Sockeye",1992,447599,199067,18
"1810","Late Upper Station-Sockeye","Sockeye",1993,497539,187229,18
"1811","Late Upper Station-Sockeye","Sockeye",1994,475125,221675,18
"1812","Late Upper Station-Sockeye","Sockeye",1995,493960,203659,18
"1813","Late Upper Station-Sockeye","Sockeye",1996,162877,235727,18
"1814","Late Upper Station-Sockeye","Sockeye",1997,177256,230793,18
"1815","Late Upper Station-Sockeye","Sockeye",1998,279155,171214,18
"1816","Late Upper Station-Sockeye","Sockeye",1999,480607,210016,18
"1817","Late Upper Station-Sockeye","Sockeye",2000,432432,176783,18
"1818","Late Upper Station-Sockeye","Sockeye",2001,110967,74408,18
"1819","Late Upper Station-Sockeye","Sockeye",2002,247644,150349,18
"1820","Late Upper Station-Sockeye","Sockeye",2003,350540,200894,18
"1821","Late Upper Station-Sockeye","Sockeye",2004,431679,177108,18
"1822","Late Upper Station-Sockeye","Sockeye",2005,239182,156401,18
"1823","Late Upper Station-Sockeye","Sockeye",2006,163672,153153,18
"1824","Late Upper Station-Sockeye","Sockeye",2007,185999,149709,18
"1825","Late Upper Station-Sockeye","Sockeye",2008,172488,184856,18
"1826","Late Upper Station-Sockeye","Sockeye",2009,233742,161736,18
"1827","Late Upper Station-Sockeye","Sockeye",2010,137938,141139,18
"1965","Nass (Meziadin)-Sockeye","Sockeye",1972,561335,129525,19
"1966","Nass (Meziadin)-Sockeye","Sockeye",1973,440927,234627,19
"1967","Nass (Meziadin)-Sockeye","Sockeye",1974,420000,165259,19
"1968","Nass (Meziadin)-Sockeye","Sockeye",1975,359441,54095,19
"1969","Nass (Meziadin)-Sockeye","Sockeye",1976,419035,102430,19
"1970","Nass (Meziadin)-Sockeye","Sockeye",1977,846576.5,242351,19
"1971","Nass (Meziadin)-Sockeye","Sockeye",1978,426421,111018,19
"1972","Nass (Meziadin)-Sockeye","Sockeye",1979,533916,2e+05,19
"1973","Nass (Meziadin)-Sockeye","Sockeye",1980,451679.5,142000,19
"1974","Nass (Meziadin)-Sockeye","Sockeye",1981,443606.75,214193,19
"1975","Nass (Meziadin)-Sockeye","Sockeye",1982,345058.125,250000,19
"1976","Nass (Meziadin)-Sockeye","Sockeye",1983,393995.4375,170000,19
"1977","Nass (Meziadin)-Sockeye","Sockeye",1984,168015,140000,19
"1978","Nass (Meziadin)-Sockeye","Sockeye",1985,308705.2188,288663,19
"1979","Nass (Meziadin)-Sockeye","Sockeye",1986,561020.6094,115543,19
"1980","Nass (Meziadin)-Sockeye","Sockeye",1987,1387932,143989,19
"1981","Nass (Meziadin)-Sockeye","Sockeye",1988,1825747.805,116984,19
"1982","Nass (Meziadin)-Sockeye","Sockeye",1989,961886.4023,50000,19
"1983","Nass (Meziadin)-Sockeye","Sockeye",1990,500413,120954,19
"1984","Nass (Meziadin)-Sockeye","Sockeye",1991,1340554.701,250000,19
"1985","Nass (Meziadin)-Sockeye","Sockeye",1992,439522.8506,592118,19
"1986","Nass (Meziadin)-Sockeye","Sockeye",1993,548949,4e+05,19
"1987","Nass (Meziadin)-Sockeye","Sockeye",1994,709786,158010,19
"1988","Nass (Meziadin)-Sockeye","Sockeye",1995,592166,205853,19
"1989","Nass (Meziadin)-Sockeye","Sockeye",1996,307642,182082,19
"1990","Nass (Meziadin)-Sockeye","Sockeye",1997,794577,158687,19
"1991","Nass (Meziadin)-Sockeye","Sockeye",1998,1084696,163925,19
"1992","Nass (Meziadin)-Sockeye","Sockeye",1999,665367,180350,19
"1993","Nass (Meziadin)-Sockeye","Sockeye",2000,568363,137042,19
"1994","Nass (Meziadin)-Sockeye","Sockeye",2001,416841,116192,19
"1995","Nass (Meziadin)-Sockeye","Sockeye",2002,397112,332442,19
"1996","Nass (Meziadin)-Sockeye","Sockeye",2003,257737,196852,19
"1997","Nass (Meziadin)-Sockeye","Sockeye",2004,396976,140923,19
"1998","Nass (Meziadin)-Sockeye","Sockeye",2005,330496.5,142858,19
"1999","Nass (Meziadin)-Sockeye","Sockeye",2006,343371.75,146954,19
"2000","Nass (Meziadin)-Sockeye","Sockeye",2007,351328,104308,19
"2001","Nass (Meziadin)-Sockeye","Sockeye",2008,372942,150383,19
"2002","Nass (Meziadin)-Sockeye","Sockeye",2009,370693,168404,19
"2003","Nass (Meziadin)-Sockeye","Sockeye",2010,253643,159120,19
"2014","Nelson-Sockeye","Sockeye",1981,188646,251000,20
"2015","Nelson-Sockeye","Sockeye",1982,337539,179600,20
"2016","Nelson-Sockeye","Sockeye",1983,273580,128800,20
"2017","Nelson-Sockeye","Sockeye",1984,704171,251000,20
"2018","Nelson-Sockeye","Sockeye",1985,547610,314000,20
"2019","Nelson-Sockeye","Sockeye",1986,554509,117500,20
"2020","Nelson-Sockeye","Sockeye",1987,530288,155700,20
"2021","Nelson-Sockeye","Sockeye",1988,671751,142900,20
"2022","Nelson-Sockeye","Sockeye",1989,632332,206800,20
"2023","Nelson-Sockeye","Sockeye",1990,719453,269200,20
"2024","Nelson-Sockeye","Sockeye",1991,667405,279200,20
"2025","Nelson-Sockeye","Sockeye",1992,420384,179700,20
"2026","Nelson-Sockeye","Sockeye",1993,255474,262200,20
"2027","Nelson-Sockeye","Sockeye",1994,486611,333400,20
"2028","Nelson-Sockeye","Sockeye",1995,320842,338700,20
"2029","Nelson-Sockeye","Sockeye",1996,510952,241600,20
"2030","Nelson-Sockeye","Sockeye",1997,654502,183000,20
"2031","Nelson-Sockeye","Sockeye",1998,535911,159810,20
"2032","Nelson-Sockeye","Sockeye",1999,1103081,202067,20
"2033","Nelson-Sockeye","Sockeye",2000,569781,182694,20
"2034","Nelson-Sockeye","Sockeye",2001,539933,201962,20
"2035","Nelson-Sockeye","Sockeye",2002,488244,315689,20
"2036","Nelson-Sockeye","Sockeye",2003,279659,343511,20
