"","stock","species","broodyear","recruits","spawners","r1","r2","r3","r4","r5","r6","r7","r8","r0.1","r0.2","r0.3","r0.4","r0.5","r1.1","r1.2","r1.3","r1.4","r1.5","r2.1","r2.2","r2.3","r2.4","r2.5","r3.1","r3.2","r3.3","r3.4","r4.1","r4.2","r4.3","r4.4","logRS","stock.id"
"8297","Scotch-Sockeye","Sockeye",2002,693222,50375,NA,NA,NA,NA,NA,NA,NA,NA,0,1161,0,0,NA,1008,675243,15810,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.62185527394348,23
"8298","Scotch-Sockeye","Sockeye",2003,1681,2477,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,1305,376,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.387659296080744,23
"8299","Scotch-Sockeye","Sockeye",2004,3914,432,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,2,3764,148,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.20388955971191,23
"8300","Scotch-Sockeye","Sockeye",2005,5761,2686,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,5761,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.7630579726492,23
"8301","Scotch-Sockeye","Sockeye",2006,1029951,72735,NA,NA,NA,NA,NA,NA,NA,NA,0,394,0,0,NA,1098,1006260,22199,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.6504438080511,23
"8302","Scotch-Sockeye","Sockeye",2007,49676,4758,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,48656,1020,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.34569450720502,23
"8303","Scotch-Sockeye","Sockeye",2008,5429,139,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,4810,619,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.66503630077476,23
"8304","Scotch-Sockeye","Sockeye",2009,47745,2665,NA,NA,NA,NA,NA,NA,NA,NA,0,0,206,0,NA,2,45359,2170,0,0,8,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.88567029178436,23
"8305","Scotch-Sockeye","Sockeye",2010,391169,273905,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,833,384092,6122,0,0,0,122,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.356358360727012,23
"8306","Scotch-Sockeye","Sockeye",2011,8380,12451,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,34,8020,326,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.395953026476284,23
"8307","Scotch-Sockeye","Sockeye",2012,2098,644,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,1989,109,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.18104106285189,23
"8308","Scotch-Sockeye","Sockeye",2013,7134,10957,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,29,7105,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.429106434486556,23
"8309","Scotch-Sockeye","Sockeye",2014,227387,68761,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,799,224384,2204,0,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.19601668794831,23
"8310","Scotch-Sockeye","Sockeye",2015,1745,3535,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,1677,68,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.705958743694146,23
"8311","Gates-Sockeye","Sockeye",1952,38000,4147,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,37343,657,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.21520097846214,24
"8312","Gates-Sockeye","Sockeye",1953,7885,29,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,74,7811,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,5.60542166941066,24
"8313","Gates-Sockeye","Sockeye",1954,698,18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,418,0,0,0,0,280,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.65784734486621,24
"8314","Gates-Sockeye","Sockeye",1955,2505,31,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,33,2149,323,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4.39205680903382,24
"8315","Gates-Sockeye","Sockeye",1956,15990,4147,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,552,14244,571,0,0,0,623,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.34957834558162,24
"8316","Gates-Sockeye","Sockeye",1957,1163,429,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,82,1051,30,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.997301233590647,24
"8317","Gates-Sockeye","Sockeye",1958,539,31,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,13,398,128,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.85572836642385,24
"8318","Gates-Sockeye","Sockeye",1959,10527,370,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1212,8846,0,0,0,0,469,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.34819565861305,24
"8319","Gates-Sockeye","Sockeye",1960,84232,2772,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1219,82760,183,0,0,0,70,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.4140058152268,24
"8320","Gates-Sockeye","Sockeye",1961,14594,120,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1038,13460,71,0,0,0,25,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4.80087402154352,24
"8321","Gates-Sockeye","Sockeye",1962,453,68,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,141,312,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.89638442030693,24
"8322","Gates-Sockeye","Sockeye",1963,8328,1068,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,879,6769,680,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.05383559077466,24
"8323","Gates-Sockeye","Sockeye",1964,104990,8206,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,4850,99530,610,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.54899951350686,24
"8324","Gates-Sockeye","Sockeye",1965,2495,941,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,279,2198,18,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.975100868600239,24
"8325","Gates-Sockeye","Sockeye",1966,918,30,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,608,310,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.42100000895834,24
"8326","Gates-Sockeye","Sockeye",1967,6924,351,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1585,5076,263,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.98196269283023,24
"8327","Gates-Sockeye","Sockeye",1968,82665,3834,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,3891,78371,403,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.07088765137986,24
"8328","Gates-Sockeye","Sockeye",1969,4766,360,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1042,3556,168,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.58315862620853,24
"8329","Gates-Sockeye","Sockeye",1970,412,14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,258,154,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.38196601973427,24
"8330","Gates-Sockeye","Sockeye",1971,12647,115,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,4926,7721,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4.70024318351673,24
"8331","Gates-Sockeye","Sockeye",1972,132613,3128,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,4180,128111,322,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.74704128947885,24
"8332","Gates-Sockeye","Sockeye",1973,14685,351,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1344,9447,3794,0,0,0,100,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.73379562016685,24
"8333","Gates-Sockeye","Sockeye",1974,2972,37,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1559,1413,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4.38607249319343,24
"8334","Gates-Sockeye","Sockeye",1975,19756,1246,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,3841,15888,0,0,0,27,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.76351882231312,24
"8335","Gates-Sockeye","Sockeye",1976,73230,8820,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,3009,67835,2350,0,0,0,36,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.11658330305428,24
"8336","Gates-Sockeye","Sockeye",1977,21324,1174,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,690,17045,2975,0,0,27,587,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.89941647755461,24
"8337","Gates-Sockeye","Sockeye",1978,1647,129,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,589,860,198,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.54689832581597,24
"8338","Gates-Sockeye","Sockeye",1979,18266,1649,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1866,15902,0,0,0,12,486,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.40487236469203,24
"8339","Gates-Sockeye","Sockeye",1980,79631,11032,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1496,76467,1381,0,0,15,272,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.97660332378063,24
"8340","Gates-Sockeye","Sockeye",1981,18129,1907,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,412,14267,3085,0,0,143,222,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.25198153942925,24
"8341","Gates-Sockeye","Sockeye",1982,9701,439,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,3361,5472,868,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.09548483888611,24
"8342","Gates-Sockeye","Sockeye",1983,28098,3055,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1542,26208,348,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.2189188068059,24
"8343","Gates-Sockeye","Sockeye",1984,137919,9148,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1730,115017,21116,0,0,56,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.71313128014852,24
"8344","Gates-Sockeye","Sockeye",1985,131962,2032,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,6340,114856,10766,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4.1734934726372,24
"8345","Gates-Sockeye","Sockeye",1986,27349,1880,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,6349,20390,610,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.67740818828639,24
"8346","Gates-Sockeye","Sockeye",1987,27833,4105,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1683,22546,3604,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.91401662416469,24
"8347","Gates-Sockeye","Sockeye",1988,319543,17841,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,9599,305722,4031,0,0,0,191,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.88539267065875,24
"8348","Gates-Sockeye","Sockeye",1989,53094,9795,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,5779,38792,8523,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.69019187611676,24
"8349","Gates-Sockeye","Sockeye",1990,15949,3304,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,826,13177,1607,0,0,339,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.57426227568189,24
"8350","Gates-Sockeye","Sockeye",1991,21685,4618,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1242,18884,1559,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.54665906635503,24
"8351","Gates-Sockeye","Sockeye",1992,195433,9224,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,11639,175651,8143,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.05340882672239,24
"8352","Gates-Sockeye","Sockeye",1993,67524,8780,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,557,54410,12557,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.04000668259212,24
"8353","Gates-Sockeye","Sockeye",1994,34364,1706,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,815,21039,12510,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.00285805570632,24
"8354","Gates-Sockeye","Sockeye",1995,23459,4533,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1970,20949,540,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.64387024461216,24
"8355","Gates-Sockeye","Sockeye",1996,198058,14139,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,413,189011,8576,0,0,0,58,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.63962298048235,24
"8356","Gates-Sockeye","Sockeye",1997,13409,1877,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,742,11493,1174,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.96625136569313,24
"8357","Gates-Sockeye","Sockeye",1998,4812,2442,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,408,3841,563,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.678295422423919,24
"8358","Gates-Sockeye","Sockeye",1999,42642,1765,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,2508,37729,2405,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.18468899268755,24
"8359","Gates-Sockeye","Sockeye",2000,92002,16571,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,624,87114,4264,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.71415613629553,24
"8360","Gates-Sockeye","Sockeye",2001,50246,4007,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,315,43190,6741,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.52888811012672,24
"8361","Gates-Sockeye","Sockeye",2002,13001,1144,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1262,11045,694,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.43049538462243,24
"8362","Gates-Sockeye","Sockeye",2003,4761,5036,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,213,3861,687,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.056154385969719,24
"8363","Gates-Sockeye","Sockeye",2004,49334,5483,NA,NA,NA,NA,NA,NA,NA,NA,0,17,0,0,NA,343,40513,8461,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.1969611020963,24
"8364","Gates-Sockeye","Sockeye",2005,15090,8851,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,180,14038,872,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.533501825793018,24
"8365","Gates-Sockeye","Sockeye",2006,39852,1456,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,978,24856,13639,0,0,0,379,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.30947964240812,24
"8366","Gates-Sockeye","Sockeye",2007,114557,1079,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,6665,106460,1193,0,0,0,239,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4.66503782944261,24
"8367","Gates-Sockeye","Sockeye",2008,78888,1752,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1573,66801,10514,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.80727113251583,24
"8368","Gates-Sockeye","Sockeye",2009,120126,5274,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,2695,101428,16003,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.12575210398652,24
"8369","Gates-Sockeye","Sockeye",2010,39812,5903,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,2387,33061,4140,0,0,0,224,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.90870767812526,24
"8370","Gates-Sockeye","Sockeye",2011,35695,26445,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1178,33788,547,0,0,0,182,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.299943518436481,24
"8371","Gates-Sockeye","Sockeye",2012,24723,6899,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,2043,21156,1524,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.27635751088538,24
"8372","Gates-Sockeye","Sockeye",2013,13347,23053,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,198,8551,4598,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.546504272325444,24
"8373","Gates-Sockeye","Sockeye",2014,9793,8495,NA,NA,NA,NA,NA,NA,NA,NA,11,0,0,0,NA,103,8593,1086,0,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.142190089614762,24
"8374","Gates-Sockeye","Sockeye",2015,15073,9686,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1722,12479,850,NA,NA,22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.442223519847355,24
"8375","Nadina-Sockeye","Sockeye",1973,73354,10726,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,146,67467,5741,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.92262633560205,25
"8376","Nadina-Sockeye","Sockeye",1974,20212,2072,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,195,20017,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.27776216303243,25
"8377","Nadina-Sockeye","Sockeye",1975,158876,8655,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,340,152807,5729,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.90998683511813,25
"8378","Nadina-Sockeye","Sockeye",1976,7274,898,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,27,7247,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.09189155724473,25
"8379","Nadina-Sockeye","Sockeye",1977,132049,10085,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,172,125303,6574,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.57212389441923,25
"8380","Nadina-Sockeye","Sockeye",1978,31247,1527,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,83,28397,2767,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.01861834533762,25
"8381","Nadina-Sockeye","Sockeye",1979,101373,21272,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,5,83912,17456,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.56141512957028,25
"8382","Nadina-Sockeye","Sockeye",1980,21372,1603,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,4,16037,5331,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.59020478046811,25
"8383","Nadina-Sockeye","Sockeye",1981,76800,11363,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,5,73214,3530,0,0,0,51,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.91084217721775,25
"8384","Nadina-Sockeye","Sockeye",1982,6775,1423,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,5364,1411,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.56047204765805,25
"8385","Nadina-Sockeye","Sockeye",1983,149731,15945,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,32,138480,11219,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.23969505035361,25
"8386","Nadina-Sockeye","Sockeye",1984,24917,3847,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,20594,4323,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.86825667766947,25
"8387","Nadina-Sockeye","Sockeye",1985,46853,7731,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,41411,5442,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.80177682044754,25
"8388","Nadina-Sockeye","Sockeye",1986,20838,2051,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,16080,4758,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.31845076389975,25
"8389","Nadina-Sockeye","Sockeye",1987,191036,15643,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,16,170901,20119,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.50243835938195,25
"8390","Nadina-Sockeye","Sockeye",1988,57739,4514,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,48538,9201,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.54874917667319,25
"8391","Nadina-Sockeye","Sockeye",1989,20016,2707,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,15466,3412,0,0,0,1138,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.00069094309239,25
"8392","Nadina-Sockeye","Sockeye",1990,15734,3405,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,14995,739,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.53057903630558,25
"8393","Nadina-Sockeye","Sockeye",1991,56339,33387,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,112,47222,9005,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.523220410252535,25
"8394","Nadina-Sockeye","Sockeye",1992,104713,2355,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,9,54950,49754,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.79468254697926,25
"8395","Nadina-Sockeye","Sockeye",1993,56702,4797,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,51434,5268,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.4698187609603,25
"8396","Nadina-Sockeye","Sockeye",1994,18358,1077,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,9887,8471,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.83588604862265,25
"8397","Nadina-Sockeye","Sockeye",1995,65517,8452,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,25,65492,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.04790655119693,25
"8398","Nadina-Sockeye","Sockeye",1996,546597,18036,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,4,451557,95036,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3.41134202444586,25
"8399","Nadina-Sockeye","Sockeye",1997,3186,2624,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,2444,742,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.194066340406014,25
"8400","Nadina-Sockeye","Sockeye",1998,4879,1983,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,9,3913,957,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.900329431296041,25
"8401","Nadina-Sockeye","Sockeye",1999,11388,5026,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,11388,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.817935730294391,25
"8402","Nadina-Sockeye","Sockeye",2000,259537,67127,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,233547,25990,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.35231292678691,25
"8403","Nadina-Sockeye","Sockeye",2001,96134,17886,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,48020,48105,9,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.68172476760741,25
"8404","Nadina-Sockeye","Sockeye",2002,6180,1031,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,5758,422,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.79078906643478,25
"8405","Nadina-Sockeye","Sockeye",2003,3705,1677,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,3370,335,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.792676775906978,25
"8406","Nadina-Sockeye","Sockeye",2004,219464,13773,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,32,200535,18897,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.76847805601745,25
"8407","Nadina-Sockeye","Sockeye",2005,16218,12141,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,11563,4655,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.289533581960527,25
"8408","Nadina-Sockeye","Sockeye",2006,64917,4487,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,2,43344,21571,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.67192520386391,25
"8409","Nadina-Sockeye","Sockeye",2007,11526,1006,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,10326,1162,38,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.43862328133693,25
"8410","Nadina-Sockeye","Sockeye",2008,91177,10236,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,4,85994,5141,0,0,0,38,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.18689175399429,25
