Label,Filter,Infill,Stock,Year,Spn,Total.Harvest,TotalER,Total.Run,Rec,RpS,LogRpS,RunAge3,RunAge4,RunAge5,RunAge6,RunAge7,RecAge3,RecAge4,RecAge5,RecAge6,RecAge7,RecTotalNA,RecAgesUse,RecTotal,ER
Filter1k_Infill,FALSE,FALSE,Johnston,1999,13642.21364,2072.740898,13,15714.95454,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,748.4740696982591,5252.745118900153,NA,NA,NA,NA,NA,6001.219188598412,0.1104619873
Filter1k_Infill,FALSE,FALSE,Johnston,2000,2500,2284.687381,48,4784.687381,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,826.1311726718716,NA,NA,NA,NA,NA,NA,826.1311726718716,0.4755526712999999
Filter1k_Infill,FALSE,FALSE,Johnston,2001,7500,6151.397811,45,13651.39781,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,NA,NA,NA,NA,NA,NA,0,0.4386442889
Filter1k_Infill,FALSE,FALSE,Johnston,2002,6518.518519,4270.093491,40,10788.61201,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,NA,NA,NA,NA,NA,NA,0,0.4141818768
Filter1k_Infill,FALSE,FALSE,Johnston,2003,8333.333333,3574.63924,30,11907.97257,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,NA,NA,NA,NA,NA,NA,0,0.2852859501
Filter1k_Infill,FALSE,FALSE,Johnston,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.271179797
Filter1k_Infill,FALSE,FALSE,Johnston,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.1721524598
Filter1k_Infill,FALSE,FALSE,Johnston,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.3397257817
Filter1k_Infill,FALSE,FALSE,Johnston,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.3931080825
Filter1k_Infill,FALSE,FALSE,Johnston,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.3314129159
Filter1k_Infill,FALSE,FALSE,Johnston,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.09329423362
Filter1k_Infill,FALSE,FALSE,Johnston,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.1014693852
Filter1k_Infill,FALSE,FALSE,Johnston,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0.2599725157
Filter1k_Infill,FALSE,FALSE,Johnston,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0.2338871151
Filter1k_Infill,FALSE,FALSE,Johnston,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1327.4761008832797,0,NA,NA,NA,1327.4761008832797,0.05488515579
Filter1k_Infill,FALSE,FALSE,Johnston,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1196.222068792411,184.16561774491674,NA,0,NA,NA,1380.3876865373277,0.2479708243
Filter1k_Infill,FALSE,FALSE,Johnston,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.1371203243093,165.95626551217822,NA,0,0,NA,NA,354.0933858364875,0.04631950578
Filter1k_Infill,FALSE,FALSE,Johnston,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.100951242905023,NA,242.05378757999338,0,0,NA,NA,268.1547388228984,0.1295103279
Filter1k_Infill,FALSE,FALSE,Johnston,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218.12074985404016,121.99190725844001,0,NA,NA,NA,340.1126571124802,0.01339754522
Filter1k_Infill,FALSE,FALSE,Johnston,2018,2343.53145,368.3038396,14,2711.83529,400.5851086658953,0.17093225212142782,-1.7664879874064525,0.069376308,0.441111624,0.489512068,0,0,34.30517696596643,109.92997281045145,256.3499588894774,NA,NA,400.5851086658953,400.5851086658953,400.5851086658953,0.02879194233999999
Filter1k_Infill,FALSE,FALSE,Johnston,2019,280,96.22283451,26,376.2228345,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,17.289355431108532,231.00338902793018,NA,NA,NA,NA,NA,248.29274445903872,0.04983737326
Filter1k_Infill,FALSE,TRUE,Johnston,2020,290,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,36.33130798259242,NA,NA,NA,NA,NA,NA,36.33130798259242,NA
Filter1k_Infill,FALSE,FALSE,Johnston,2021,300,194.4797144,39,494.4797144,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter1k_Infill,FALSE,FALSE,Johnston,2022,184,65.21123554,26,249.2112355,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter1k_Infill,FALSE,FALSE,Johnston,2023,400,123.6846559,24,523.6846559,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1954,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,NA,NA,0,0,NA,NA,0,NA
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1955,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,NA,817.4087495374025,0,0,NA,NA,817.4087495374025,NA
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1956,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,736.5875624955028,2067.2645714535915,0,0,NA,NA,2803.8521339490944,NA
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1957,NA,NA,NA,NA,4230.967441842853,NA,NA,0.069376308,0.441111624,0.489512068,0,0,115.84760596709474,1862.8640476164067,2252.2557882593514,0,0,4230.967441842853,4230.967441842853,4230.967441842853,NA
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1958,NA,NA,NA,NA,3768.5435921300505,NA,NA,0.069376308,0.441111624,0.489512068,0,0,292.983958930002,2029.5642811863886,1445.9953520136598,0,0,3768.5435921300505,3768.5435921300505,3768.5435921300505,NA
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1959,NA,NA,NA,NA,3096.945922913793,NA,NA,0.069376308,0.441111624,0.489512068,0,0,319.2019185542603,1303.0227439115906,1474.721260447942,0,0,3096.945922913793,3096.945922913793,3096.945922913793,NA
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1960,840.230733,829.6131846,50,1669.843918,4061.875850403331,4.8342386095550385,1.5757236417488683,0.069376308,0.441111624,0.489512068,0,0,204.93431207474967,1328.908381771537,2528.033156557044,0,0,4061.875850403331,4061.875850403331,4061.875850403331,0.4995814771
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1961,2240.615288,1982.49729,47,4223.112578,4357.471483375461,1.944765576988003,0.6651414438363928,0.069376308,0.441111624,0.489512068,0,0,209.00550378052097,2278.0741969669352,1870.3917826280046,0,0,4357.471483375461,4357.471483375461,4357.471483375461,0.4720483726
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1962,2240.615288,2360.4067,51,4601.021988,5999.324297318619,2.677534304728273,0.9848963354811355,0.069376308,0.441111624,0.489512068,0,0,358.2865844760209,1685.4570309618884,3955.580681880709,0,0,5999.324297318619,5999.324297318619,5999.324297318619,0.5158685968000001
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1963,2023.930271,930.022137,31,2953.952408,5839.545639189525,2.885250407517387,1.059611692559988,0.069376308,0.441111624,0.489512068,0,0,265.0820784101067,3564.473140726383,2009.9904200530352,0,0,5839.545639189525,5839.545639189525,5839.545639189525,0.3165893881
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1964,1517.947703,1494.687443,50,3012.635146,4428.539473464786,2.9174519416659943,1.0707106126062247,0.069376308,0.441111624,0.489512068,0,0,560.6063703929074,1811.2528707137744,2056.680232358104,0,0,4428.539473464786,4428.539473464786,4428.539473464786,0.4988964445
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1965,2987.487051,2176.906887,42,5164.393938,3777.2142027665677,1.2643449622659362,0.23455417167571277,0.069376308,0.441111624,0.489512068,0,0,284.86675523319013,1853.3262337143865,1639.021213818991,0,0,3777.2142027665677,3777.2142027665677,3777.2142027665677,0.4238645072
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1966,1587.102496,2233.828396,58,3820.930892,4006.0127046397315,2.524104596102741,0.9258863844315569,0.069376308,0.441111624,0.489512068,0,0,291.4838889275093,1476.9631979699145,2237.5656177423075,0,0,4006.0127046397315,4006.0127046397315,4006.0127046397315,0.5878779699
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1967,2894.12808,5186.532113,64,8080.660193,8757.33114897782,3.0258961963348288,1.1072073108566969,0.069376308,0.441111624,0.489512068,0,0,232.29098521109427,2016.326599426906,6508.713564339821,0,0,8757.33114897782,8757.33114897782,8757.33114897782,0.6454116319000001
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1968,1773.820436,2332.28961,57,4106.110046,13623.894637079713,7.680537646641316,2.038689550782358,0.069376308,0.441111624,0.489512068,0,0,317.1199478307868,5865.165331361691,7441.609357887236,0,0,13623.894637079713,13623.894637079713,13623.894637079713,0.5711608803
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1969,2240.615288,1960.875067,47,4201.490355,16048.559900613374,7.162568240324072,1.9688686094403687,0.069376308,0.441111624,0.489512068,0,0,922.4502242984889,6705.821170952696,8420.28850536219,0,0,16048.559900613374,16048.559900613374,16048.559900613374,0.4693027669
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1970,1773.820436,1574.454961,47,3348.275397,11501.880517356938,6.484241743935426,1.8693748863270154,0.069376308,0.441111624,0.489512068,0,0,1054.6652811600695,7587.733541124564,2859.4816950723043,0,0,11501.880517356938,11501.880517356938,11501.880517356938,0.4728415488
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1971,2240.615288,2330.396877,51,4571.012165,5628.427999436525,2.5120010693404344,0.9210796742987097,0.069376308,0.441111624,0.489512068,0,0,1193.3690035132433,2576.7508030294707,1858.3081928938109,0,0,5628.427999436525,5628.427999436525,5628.427999436525,0.5126536735
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1972,6348.409983,6947.919134,52,13296.32912,8813.316378671272,1.3882714573053547,0.32805941738991656,0.069376308,0.441111624,0.489512068,0,0,405.26127089822484,1674.5682046390205,6733.486903134028,0,0,8813.316378671272,8813.316378671272,8813.316378671272,0.5254477781
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1973,6348.409983,8853.685829,58,15202.09581,8304.87838365806,1.3081824277097986,0.26863871403601525,0.069376308,0.441111624,0.489512068,0,0,263.36952646716855,6067.714234624715,1973.794622566178,0,0,8304.87838365806,8304.87838365806,8304.87838365806,0.5856352412
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1974,6348.409983,10852.98107,63,17201.39105,3537.3734789097052,0.5572062120093395,-0.5848198885217267,0.069376308,0.441111624,0.489512068,0,0,954.3063222412577,1778.635928139434,804.4312285290132,0,0,3537.3734789097052,3537.3734789097052,3537.3734789097052,0.6344421639
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1975,3547.640873,2293.852897,39,5841.493769,1923.051688569372,0.5420649263585626,-0.6123694943873281,0.069376308,0.441111624,0.489512068,0,0,279.7368902943878,724.8931922404579,918.4216060345261,0,0,1923.051688569372,1923.051688569372,1923.051688569372,0.3948646058
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1976,1773.820436,2022.425487,53,3796.245924,1628.4004592770536,0.9180187724914979,-0.08553743923358777,0.069376308,0.441111624,0.489512068,0,0,114.00836123052885,827.6127855433749,686.77931250315,0,0,1628.4004592770536,1628.4004592770536,1628.4004592770536,0.5357038313
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1977,6348.409983,7407.097479,54,13755.50746,1991.9596749612801,0.313773004625634,-1.1590854697080695,0.069376308,0.441111624,0.489512068,0,0,130.1636964220991,618.8740945766999,1242.9218839624812,0,0,1991.9596749612801,1991.9596749612801,1991.9596749612801,0.5414744945000001
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1978,1773.820436,2258.347005,56,4032.167441,1989.5359509649402,1.1216106831260682,0.11476576215124729,0.069376308,0.441111624,0.489512068,0,0,97.33409292015,1120.0281394080555,772.1737186367347,0,0,1989.5359509649402,1989.5359509649402,1989.5359509649402,0.5631948525
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1979,784.2153508,859.1174313,52,1643.332782,1838.1386750752192,2.343920803386573,0.8518250841928536,0.069376308,0.441111624,0.489512068,0,0,176.1536376294636,695.8251395713683,966.1598978743873,0,0,1838.1386750752192,1838.1386750752192,1838.1386750752192,0.5256946694
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1980,840.230733,1035.967355,55,1876.198088,3176.0916790818414,3.780023217838952,1.3297301518980695,0.069376308,0.441111624,0.489512068,0,0,109.43665179189708,870.6309597969812,2196.0240674929632,0,0,3176.0916790818414,3176.0916790818414,3176.0916790818414,0.5552313024
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1981,653.5127924,749.4747077,53,1402.9875,4179.340449374224,6.395193021433843,1.85554661775495,0.069376308,0.441111624,0.489512068,0,0,136.92942632863148,1978.8924647204133,2063.5185583251787,0,0,4179.340449374224,4179.340449374224,4179.340449374224,0.537167515
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1982,1026.948674,1512.154988,60,2539.103661,5446.372580863082,5.303451592813568,1.6683578525178615,0.069376308,0.441111624,0.489512068,0,0,311.2324537866237,1859.4884210637235,3275.651706012734,0,0,5446.372580863082,5446.372580863082,5446.372580863082,0.6102009042000001
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1983,821.558939,755.8765706,48,1577.43551,6203.780538276527,7.551230038136713,2.021710468949586,0.069376308,0.441111624,0.489512068,0,0,292.4530536110982,2951.772056613827,2959.5554280516026,0,0,6203.780538276527,6203.780538276527,6203.780538276527,0.4641618237
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1984,1063.549634,910.1706506,46,1973.720284,6904.108101724978,6.491571132189378,1.8705045865012422,0.069376308,0.441111624,0.489512068,0,0,464.24314437343935,2666.9297582789263,3772.9351990726122,0,0,6904.108101724978,6904.108101724978,6904.108101724978,0.4745964772
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1985,2127.099267,2359.049718,53,4486.148986,10835.990276437687,5.0942569745324855,1.6281138217969529,0.069376308,0.441111624,0.489512068,0,0,419.44426366947056,3399.886707000823,7016.659305767394,0,0,10835.990276437687,10835.990276437687,10835.990276437687,0.5249614641
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1986,2127.099267,2088.360765,50,4215.460033,14531.588331310591,6.831645592076917,1.9215655804447287,0.069376308,0.441111624,0.489512068,0,0,534.7208609265642,6322.888001653449,7673.979468730579,0,0,14531.588331310591,14531.588331310591,14531.588331310591,0.5004759612
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1987,4254.198535,2437.468372,36,6691.666907,29256.529161827315,6.877095396730776,1.9281963820941506,0.069376308,0.441111624,0.489512068,0,0,994.4390525791589,6915.2157163863885,21346.874392861766,0,0,29256.529161827315,29256.529161827315,29256.529161827315,0.3788325607
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1988,2552.519121,3493.410329,58,6045.92945,37298.877824680574,14.612575286044478,2.6818824789522013,0.069376308,0.441111624,0.489512068,0,0,1087.5980348830317,19236.204878935216,16975.074910862324,0,0,37298.877824680574,37298.877824680574,37298.877824680574,0.5832617787000001
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1989,3828.778681,3878.764086,50,7707.542767,44614.06484354078,11.652296609604106,2.4555032944549784,0.069376308,0.441111624,0.489512068,0,0,3025.3949382030164,15296.666519470025,26292.003385867734,0,0,44614.06484354078,44614.06484354078,44614.06484354078,0.4883990171
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1990,6381.297802,7952.688556,55,14333.98636,53148.15769627622,8.328738031881029,2.1197119479289706,0.069376308,0.441111624,0.489512068,0,0,2405.7997796676527,23692.38486629836,27049.97305031021,0,0,53148.15769627622,53148.15769627622,53148.15769627622,0.5551267337
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1991,6381.297802,9295.495422,59,15676.79322,39313.6759588998,6.16076496956125,1.818200953205645,0.069376308,0.441111624,0.489512068,0,0,3726.2454678339054,24375.41037574291,11212.020115322985,0,0,39313.6759588998,39313.6759588998,39313.6759588998,0.6075747756
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1992,17016.79414,26591.68008,61,43608.47421,36057.541193103,2.118938555432451,0.7509152819013488,0.069376308,0.441111624,0.489512068,0,0,3833.6690439468807,10103.433040165188,22120.439108990933,0,0,36057.541193103,36057.541193103,36057.541193103,0.6217674336000001
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1993,14889.69487,19787.84634,57,34677.54121,35401.15697950569,2.3775609432287643,0.8660751484332817,0.069376308,0.441111624,0.489512068,0,0,1589.0283645118282,19933.283481297345,13878.845133696523,0,0,35401.15697950569,35401.15697950569,35401.15697950569,0.5636713081
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1994,23398.09194,30312.54177,56,53710.63372,27820.104480874536,1.1889903053725046,0.1731044640778469,0.069376308,0.441111624,0.489512068,0,0,3135.0287297117266,12506.57607111204,12178.499680050767,0,0,27820.104480874536,27820.104480874536,27820.104480874536,0.5495002983
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1995,20739.21786,34519.83461,62,55259.05247,36500.4488679725,1.759972295694496,0.5652980678434956,0.069376308,0.441111624,0.489512068,0,0,1966.9852851914388,10974.352059795743,23559.111522985317,0,0,36500.4488679725,36500.4488679725,36500.4488679725,0.6208725119
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1996,8082.977216,14821.50431,65,22904.48152,40565.52023222835,5.018635973874845,1.6131581784298936,0.069376308,0.441111624,0.489512068,0,0,1726.0030957625,21229.70734176295,17609.809794702902,0,0,40565.52023222835,40565.52023222835,40565.52023222835,0.6440232531
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1997,15527.82465,29660.92666,66,45188.75132,42053.57811494096,2.7082723474045,0.9963109214127448,0.069376308,0.441111624,0.489512068,0,0,3338.92519525173,15868.642071705784,22846.010847983445,0,0,42053.57811494096,42053.57811494096,42053.57811494096,0.6539064148999999
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,1998,16591.37429,11761.0322,41,28352.40649,57757.077086831945,3.481150872573796,1.2473629496234273,0.069376308,0.441111624,0.489512068,0,0,2495.7578535913135,20587.114406085682,34674.20482715495,0,0,57757.077086831945,57757.077086831945,57757.077086831945,0.3962603845
Filter1k_Infill,FALSE,TRUE,Kitsumkalum,1999,20411.481635,NA,18,24878.85483560901,52301.15071118427,2.5623397481103174,0.9409208051861837,0.069376308,0.441111624,0.489512068,0,0,3237.8606959308727,31245.79719700589,17817.49281824751,0,0,52301.15071118427,52301.15071118427,52301.15071118427,0.17956506560000002
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,2000,24231.58898,23896.15508,50,48127.74406,31176.12662167993,1.2865902705518708,0.25199551782709845,0.069376308,0.441111624,0.489512068,0,0,4914.216565839166,16055.790462484563,10206.119593356201,0,0,31176.12662167993,31176.12662167993,31176.12662167993,0.4934501785
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,2001,19613.99756,16360.21216,45,35974.20972,25648.421127345864,1.3076590352826507,0.26823854266360053,0.069376308,0.441111624,0.489512068,0,0,2525.191819267931,9196.990805471976,13926.238502605956,0,0,25648.421127345864,25648.421127345864,25648.421127345864,0.4579900273
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,2002,26800.82442,19870.16153,43,46670.98595,30279.88120183944,1.1298115583057664,0.12205085625655854,0.069376308,0.441111624,0.489512068,0,0,1446.4666811718205,12549.283426646472,16284.131094021146,0,0,30279.88120183944,30279.88120183944,30279.88120183944,0.4409367692
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,2003,48642.78974,22191.42886,31,70834.21859,33612.33377222396,0.6910034139054286,-0.36961051469783124,0.069376308,0.441111624,0.489512068,0,0,1973.7021307475704,14674.039685396609,16964.591956079777,0,0,33612.33377222396,33612.33377222396,33612.33377222396,0.3093699261
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,2004,24327.84028,12070.63482,33,36398.4751,32463.89847881771,1.3344340519000526,0.2885072708069849,0.069376308,0.441111624,0.489512068,0,0,2307.875470582245,15287.220065519787,14868.80294271568,0,0,32463.89847881771,32463.89847881771,32463.89847881771,0.3237348199
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,2005,16099.92266,4749.654424,23,20849.57708,47413.845811434585,2.9449735140177737,1.080099823520756,0.069376308,0.441111624,0.489512068,0,0,2404.314078400439,13398.651926590075,31610.87980644407,0,0,47413.845811434585,47413.845811434585,47413.845811434585,0.2227519676
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,2006,18745.1441,9704.079954,34,28449.22406,54673.64762474804,2.9166832398342586,1.0704470939141582,0.069376308,0.441111624,0.489512068,0,0,2107.2874806942436,28485.358051457373,24081.00209259642,0,0,54673.64762474804,54673.64762474804,54673.64762474804,0.3437259646
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,2007,16884.6345,16381.41175,49,33266.04625,53378.86244187917,3.161386907242746,1.1510108260097867,0.069376308,0.441111624,0.489512068,0,0,4480.0655120985575,21699.996047109922,27198.800882670694,0,0,53378.86244187917,53378.86244187917,53378.86244187917,0.472008176
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,2008,21452.12094,13204.00516,38,34656.1261,46346.25207939056,2.1604508108553744,0.7703169086487767,0.069376308,0.441111624,0.489512068,0,0,3412.890360293658,24509.522874944734,18423.838844152164,0,0,46346.25207939056,46346.25207939056,46346.25207939056,0.3870861188
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,2009,25404.56639,4970.175963,16,30374.74235,39059.187740024114,1.5374868887901578,0.43014919304601806,0.069376308,0.441111624,0.489512068,0,0,3854.7617323845707,16602.18410153321,18602.241906106334,0,0,39059.187740024114,39059.187740024114,39059.187740024114,0.15342867910000002
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,2010,54028.48956,10547.8138,16,64576.30337,33640.99131394968,0.6226528186872688,-0.4737661889043735,0.069376308,0.441111624,0.489512068,0,0,2611.126470112407,16762.94758323184,14266.91726060543,0,0,33640.99131394968,33640.99131394968,33640.99131394968,0.1582316015
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,2011,33467.60031,15726.2882,32,49193.8885,31950.131960983254,0.9546585851701075,-0.046401504860316654,0.069376308,0.441111624,0.489512068,0,0,2636.4107206618246,12856.277615405575,16457.443624915853,0,0,31950.131960983254,31950.131960983254,31950.131960983254,0.3152964131
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,2012,40980.85362,14582.23188,26,55563.08549,31895.970798502647,0.7783139681340451,-0.25062527819846786,0.069376308,0.441111624,0.489512068,0,0,2021.9849739889937,14830.215961652408,15043.769862861247,0,0,31895.970798502647,31895.970798502647,31895.970798502647,0.2657427174
Filter1k_Infill,FALSE,TRUE,Kitsumkalum,2013,33815.875195,NA,10,37637.14941579778,37575.572420886936,1.1111814260079491,0.10542379706267017,0.069376308,0.441111624,0.489512068,0,0,2332.4382634317376,13556.319014568158,21686.81514288704,0,0,37575.572420886936,37575.572420886936,37575.572420886936,0.1015293209
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,2014,26650.89677,11350.70344,30,38001.60021,38431.61781735426,1.4420384480501014,0.36605770151015005,0.069376308,0.441111624,0.489512068,0,0,2132.084742570595,19542.53403016551,16756.999044618155,0,0,38431.61781735426,38431.61781735426,38431.61781735426,0.2857481283
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,2015,23007.33846,6137.841395,21,29145.17985,26030.011276491645,1.1313786391132026,0.12343692370025462,0.069376308,0.441111624,0.489512068,0,0,3073.5731869474466,15100.15287700315,7856.28521254105,0,0,26030.011276491645,26030.011276491645,26030.011276491645,0.1934681655
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,2016,22333.4515,11286.64636,34,33620.09785,22556.3590376113,1.0099808817106168,0.009931401674623046,0.069376308,0.441111624,0.489512068,0,0,2374.8928838974703,7079.496002764874,13101.970150948955,0,0,22556.3590376113,22556.3590376113,22556.3590376113,0.3179468854
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,2017,27088.73293,3643.440686,12,30732.17362,39137.77493660006,1.44479902540056,0.3679702291237119,0.069376308,0.441111624,0.489512068,0,0,1113.4353946940757,11806.514504326007,26217.825037579976,0,NA,39137.77493660006,39137.77493660006,39137.77493660006,0.09382679831
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,2018,37596.8008,6706.12156,15,44302.92236,38988.94233009707,1.037028191241662,0.036359114260383525,0.069376308,0.441111624,0.489512068,0,0,1856.8823447250359,23625.540892844267,13506.519092527762,NA,NA,38988.94233009707,38988.94233009707,38988.94233009707,0.1268119899
Filter1k_Infill,FALSE,TRUE,Kitsumkalum,2019,25470.64277,NA,26,34232.04480551877,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,3715.7325095757597,12171.063720316548,NA,NA,NA,NA,NA,15886.796229892308,0.2559415333
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,2020,13344.48474,2704.731873,17,16049.21661,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,1914.217217155689,NA,NA,NA,NA,NA,NA,1914.217217155689,NA
Filter1k_Infill,FALSE,FALSE,Kitsumkalum,2021,15781.13816,10984.22884,41,26765.367,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA
