Togiak,1951,0,0,0,0,0,0,0,"98,113",111,0,0,"53,034","8,569",0,0,104,0,0,,"159,931",
Togiak,1952,0,0,0,0,0,0,"152,473","58,318",0,0,0,"8,640","5,917",0,0,0,0,0,,"225,348",
Togiak,1953,0,0,"1,114",0,0,0,"31,434","84,135",0,0,0,"8,369","16,206",0,0,0,0,0,,"141,258",
Togiak,1954,0,104,0,0,0,66,"19,804","145,542",0,0,0,"11,957","17,007",0,0,"2,006",0,0,,"196,486",
Togiak,1955,0,0,0,0,0,0,"135,517","189,761",508,0,0,"9,022","38,171",213,0,0,0,0,,"373,192",
Togiak,1956,0,0,"3,740",0,0,0,"113,914","306,119",957,0,0,"22,301","13,428",0,0,102,308,0,"225,000","460,869",2.05
Togiak,1957,0,"2,336","4,619",0,0,0,"48,410","69,528",0,0,225,"20,252","35,663",0,0,"1,426",0,0,"25,000","182,459",7.30
Togiak,1958,0,491,"1,673",0,0,"1,295","68,161","114,719",0,0,96,"58,819","24,560",0,0,0,0,0,"72,000","269,814",3.75
Togiak,1959,0,0,308,0,0,95,"141,475","91,668",0,0,0,"55,503","6,939",0,0,0,89,0,"209,640","296,077",1.41
Togiak,1960,0,0,"2,356",0,0,0,"191,282","273,523",243,0,0,"22,044","51,876",138,0,0,18,0,"162,810","541,480",3.33
Togiak,1961,0,915,"3,168",44,0,58,"84,542","216,240",643,0,0,"15,400","19,162",0,0,0,38,0,"122,254","340,210",2.78
Togiak,1962,0,0,"7,022",91,0,0,"47,953","102,349",115,0,0,"4,431","8,107",0,0,0,0,0,"61,952","170,068",2.75
Togiak,1963,0,0,"1,787",0,0,0,"42,570","65,106",84,0,13,"18,386","24,061",0,0,55,0,0,"116,196","152,062",1.31
Togiak,1964,0,106,"1,108",0,0,96,"42,747","84,303",0,0,0,"40,549","6,069",0,0,0,0,0,"104,874","174,978",1.67
Togiak,1965,0,169,"1,798",0,0,86,"154,117","180,998",0,0,27,"31,234","37,109",61,0,0,0,0,"96,486","405,599",4.20
Togiak,1966,0,"1,144","5,546",0,0,0,"199,888","419,478","1,417",0,0,"4,228","9,384",225,0,140,313,0,"104,198","641,763",6.16
Togiak,1967,0,735,"5,610",61,0,0,"18,347","98,966",915,0,0,"16,264","40,259",60,0,0,0,0,"81,330","181,217",2.23
Togiak,1968,0,325,"1,198",134,0,0,"49,069","189,940","2,995",0,0,"6,071","12,892",0,0,0,0,0,"49,918","262,624",5.26
Togiak,1969,0,174,"5,427",0,0,0,"27,974","141,807","3,218",0,0,"25,045","12,500",188,0,0,0,0,"116,666","216,333",1.85
Togiak,1970,0,53,"1,227",0,0,0,"53,906","226,059",716,0,0,"55,277","70,405",339,0,136,166,0,"202,896","408,284",2.01
Togiak,1971,0,185,"4,283",0,0,0,"106,131","316,634","1,304",0,0,"62,028","67,616",0,0,0,0,0,"200,242","558,181",2.79
Togiak,1972,0,398,"2,076",278,0,392,"93,022","150,134","2,498",0,0,"21,156","33,651",0,0,0,0,0,"78,570","303,605",3.86
Togiak,1973,0,628,"9,568",0,0,0,"151,026","441,650",732,0,0,"18,417","31,479",0,0,0,0,0,"106,930","653,500",6.11
Togiak,1974,0,436,"2,385",203,0,0,"271,491","307,426","2,693",0,0,"73,071","45,279",651,0,0,203,0,"103,592","703,838",6.79
Togiak,1975,0,709,"7,086",0,0,0,"195,448","848,471","2,153",0,0,"86,678","59,364",0,0,0,0,0,"180,562","1,199,909",6.65
Togiak,1976,0,118,"1,468",101,0,0,"188,543","558,049","3,712",0,0,"141,951","174,715",0,0,0,0,0,"189,390","1,068,657",5.64
Togiak,1977,0,0,"4,638",0,0,0,"231,526","616,719","3,582",0,0,"13,954","13,571",0,0,0,0,0,"162,534","883,990",5.44
Togiak,1978,0,0,"11,841",233,0,0,"149,178","429,637",711,0,0,"65,010","25,007",0,0,0,0,0,"306,176","681,617",2.23
Togiak,1979,0,"1,289",907,0,0,230,"269,778","292,511","1,681",0,0,"11,808","4,627",37,0,0,0,0,"198,238","582,868",2.94
Togiak,1980,0,0,"4,755","1,176",0,0,"44,602","224,428",323,0,0,"10,397","19,366",0,0,0,0,0,"526,750","305,047",0.58
Togiak,1981,0,"2,290","11,487",74,0,0,"53,352","245,248",571,0,0,"14,991","16,366",238,0,0,0,0,"307,130","344,617",1.12
Togiak,1982,0,0,"15,902",0,0,198,"109,251","254,521","5,345",0,0,"14,091","25,531",358,0,0,0,0,"288,674","425,197",1.47
Togiak,1983,0,747,"2,695","2,223",0,215,"284,993","923,783","1,858",0,0,"8,526","20,952",0,0,0,0,0,"212,640","1,245,992",5.86
Togiak,1984,0,0,"14,259",154,0,0,"21,414","109,255","1,045",0,0,"4,130","16,598",149,0,0,0,0,"150,978","167,004",1.11
Togiak,1985,0,222,"6,667",226,0,0,"35,244","194,360",801,0,117,"35,480","76,815",739,0,0,0,0,"153,482","350,671",2.28
Togiak,1986,0,160,"18,328",698,0,0,"77,439","445,395","13,653",0,0,"83,230","121,187",0,0,0,0,0,"203,384","760,090",3.74
Togiak,1987,0,246,"7,028",757,0,0,"190,194","574,638","7,258",0,0,"30,675","80,841",416,0,0,147,0,"278,276","892,200",3.21
Togiak,1988,0,644,"8,532","2,826",0,0,"111,428","403,072","2,665",0,0,"33,621","53,472",0,0,0,0,0,"309,012","616,260",1.99
Togiak,1989,0,399,"36,452",889,0,250,"132,224","328,310","1,167",0,0,"7,244","41,176",192,0,0,0,0,"104,240","548,303",5.26
Togiak,1990,0,"1,100","23,450","1,376",0,0,"101,370","460,094","5,217",0,0,"75,004","36,743",370,0,0,0,0,"166,297","704,724",4.24
Togiak,1991,0,870,"2,681",889,0,"3,207","188,601","428,921","8,146",0,0,"27,931","28,942",0,0,0,0,0,"254,088","690,188",2.72
Togiak,1992,0,"1,193","34,883",596,0,0,"50,305","124,078","1,097",0,0,"32,862","30,213",0,0,0,0,0,"209,516","275,227",1.31
Togiak,1993,0,469,"3,965",0,0,349,"63,955","228,924","3,948",0,0,"5,806","15,205",0,0,0,0,0,"188,610","322,621",1.71
Togiak,1994,0,"1,087","3,173",0,0,239,"43,282","167,056",917,0,0,"31,074","7,578",0,0,0,0,0,"174,172","254,406",1.46
Togiak,1995,0,0,"5,649",717,0,646,"341,277","1,010,256","5,198",0,0,"11,282","65,753",41,0,0,0,0,"211,226","1,440,819",6.82
Togiak,1996,0,767,"8,761",326,0,258,"87,332","986,642","7,626",0,0,"3,850","21,297",0,0,787,402,0,"187,174","1,118,048",5.97
Togiak,1997,0,0,"4,536",0,0,0,"42,835","305,122","4,930",0,0,"15,996","87,351","1,569",0,0,0,0,"152,223","462,339",3.04
Togiak,1998,0,0,"1,427",341,0,0,"53,994","633,322","5,289",0,0,"23,671","91,390",315,0,0,0,0,"175,476","809,749",4.61
Togiak,1999,0,0,"11,006",0,0,0,"136,543","289,772","1,273",168,0,"28,896","50,325",0,0,0,0,0,"196,136","517,983",2.64
Togiak,2000,0,0,"3,543",0,0,0,"87,218","318,175","4,659",0,0,"140,738","151,831",181,0,301,0,0,"352,245","706,646",2.01
Togiak,2001,0,0,"6,695",130,0,0,"63,453","410,426","4,558",0,0,"89,645","62,115",151,0,0,0,0,"303,346","637,173",2.10
Togiak,2002,0,183,"7,127",0,0,171,"241,299","727,475","7,191",0,0,"25,451","18,669",0,0,0,0,0,"178,577","1,027,566",5.75
Togiak,2003,0,0,"2,444",453,0,450,"244,748","723,578","5,211",0,0,"8,110","13,360",0,0,0,0,0,"232,302","998,354",4.30
Togiak,2004,0,0,"3,572",0,0,0,"106,296","483,311","1,048",0,0,"47,324","39,634",0,0,0,0,0,"135,637","681,185",5.02
Togiak,2005,0,0,"3,960",0,0,520,"302,375","372,119","1,661",0,0,"65,399","31,874",0,0,0,0,0,"155,778","777,908",4.99
Togiak,2006,0,0,888,0,0,568,"160,705","615,524","2,402",0,0,"44,996","11,470",0,0,0,0,0,"312,126","836,553",2.68
Togiak,2007,0,0,767,0,0,"1,211","163,735","654,989","1,183",0,0,"38,261","27,737",0,0,0,0,0,"269,646","887,883",3.29
Togiak,2008,0,0,0,0,0,0,"125,488","469,887","2,859",0,0,"3,072","8,282",0,0,0,0,0,"205,680","609,588",2.96
Togiak,2009,0,0,"2,060",0,0,328,"88,287","364,308",572,0,0,"25,841","8,630",0,0,0,0,0,"313,946","490,026",1.56
Togiak,2010,0,537,288,0,0,0,"130,232","338,788","1,372",0,0,"9,047","2,908",0,0,0,0,0,"188,298","483,172",2.57
Togiak,2011,0,0,"2,202",0,0,"1,478","166,292","538,658","4,292",0,0,"16,663","3,523",0,0,0,0,0,"190,970","733,108",3.84
Togiak,2012,0,0,687,0,0,"1,219","176,979","357,182","6,864",0,0,"9,337","9,653",0,0,0,0,0,"203,148","561,921",2.77
Togiak,2013,0,0,0,0,0,671,"298,803","756,364","2,221",0,0,"4,547","2,776",0,0,0,0,0,"128,118","1,065,382",8.32
Togiak,2014,0,0,0,0,0,"1,149","583,074","983,763","1,943",0,0,"4,843",559,0,0,0,0,0,"151,934","1,575,331",10.37
Togiak,2015,0,0,0,0,0,841,"292,933","418,533","1,929",0,0,"3,175",313,0,0,0,0,NA,"218,700","717,724",3.28
Togiak,2016,0,0,0,0,0,202,"191,935","469,036","3,717",NA,388,"1,791","2,028",NA,0,0,NA,NA,"200,046","669,097",3.34
Togiak,2017,0,0,0,0,NA,"4,517","483,443","677,934",NA,NA,0,"4,056",NA,NA,0,NA,NA,NA,"190,098","1,169,950",6.15
Togiak,2018,0,0,338,NA,NA,197,"140,461",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"511,770",NA,NA
Togiak,2019,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"351,846",NA,NA
Togiak,2020,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"261,126",NA,NA
Togiak,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"280,836",NA,NA
Togiak,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"242,412",NA,NA
